10000000000.0	0.012801677167793929	-0.012801628683988374
7934096665.797492	0.014372037489543592	-0.014371968885413663
6294988990.221888	0.016135033356322655	-0.01613493628212826
4994505115.85514	0.018114296161902663	-0.018114158802845663
3962688638.701478	0.02033635661693878	-0.020336162255200785
3144035471.5915003	0.022831000611867297	-0.022830725591909618
2494508135.2303166	0.02563166881991491	-0.025631279669402002
1979166867.8535573	0.028775905441904264	-0.028775354797845452
1570290124.7293775	0.032305862172163594	-0.03230508301645491
1245883364.2950082	0.03626886423181991	-0.03626776173461131
988495904.6625586	0.04071804618561752	-0.04071648616378846
784282206.1337682	0.04571306624742586	-0.045710858833492546
622257083.6730231	0.05132090890756417	-0.051317785441426955
493704785.2839004	0.05761678700631462	-0.05761236733744274
391710149.08092606	0.06468515586286352	-0.06467890208342793
310786618.7782014	0.07262085378572984	-0.07261200476379763
246581107.5822604	0.08153038528855444	-0.08151786403377999
195639834.35170648	0.09153336567746571	-0.09151564826538973
155222535.7427048	0.10276414844640354	-0.10273907854913956
123155060.32928261	0.11537366022509732	-0.11533818667653188
97712415.35346502	0.12953147201837856	-0.12948127747549978
77525974.88629465	0.1454281403539894	-0.14535711586282596
61509857.88580504	0.16327785798871378	-0.16317735951097864
48802515.836544335	0.18332146137719693	-0.183179257800446
38720387.81812557	0.20582985168735962	-0.20562863629914963
30721129.98861759	0.23110789843912108	-0.23082318272944008
24374441.501222216	0.2594989108319166	-0.2590960442894332
19338917.50455232	0.29138978212566646	-0.290819735928156
15343684.089300131	0.3272169463892458	-0.32641034701231564
12173827.277396621	0.36747331105049574	-0.3663319385642523
9658832.241158709	0.4127160228272071	-0.4111013332695334
7663410.8680074625	0.4635775214607429	-0.4612943869445775
6080224.261649427	0.5207831809925985	-0.5175432520680865
4824108.704165374	0.585139905621891	-0.5805177481048753
3827494.478516315	0.6574752658695995	-0.6509914713813394
3036771.1180354604	0.7387561405572156	-0.7300737981219872
2409403.560239527	0.8306549974708409	-0.8192055022616318
1911644.0753857037	0.936067852027936	-0.9192568534631999
1516716.888470924	1.058367541548879	-1.0289964477937725
1203377.8407775904	1.19889733126538	-1.1445698935573558
954771.6114208046	1.3541474763932333	-1.2616950999837564
757525.0258771905	1.5154351364676526	-1.3802831728847151
601027.6782070376	1.6726632222955335	-1.5084218373525315
476861.16977144644	1.8201199157466827	-1.6624476536746695
378346.2617131925	1.9604695739584415	-1.8633104802989302
300183.5813575586	2.1055318147549817	-2.1323346058926274
238168.55519761558	2.275601679993835	-2.488476104741106
188965.23396912077	2.499426590041744	-2.946505670588125
149926.8432786044	2.8153191219280367	-3.5141360162985307
118953.40673703184	3.2720043296664	-4.18618985538007
94378.78277775372	3.925983594649115	-4.935029509731543
74881.03857590015	4.830644366579007	-5.6993825537298
59411.33984965028	6.0134317506811605	-6.379328713633252
47137.53134116719	7.4457794288294945	-6.850527201194271
37399.37302478794	9.025772099814416	-7.00502812095424
29673.024081888667	10.598325612149157	-6.80173392913024
23542.864143224153	12.011299307017469	-6.288369095306553
18679.135990207807	13.169289242500465	-5.575139940198211
14820.207057988571	14.049433219427712	-4.783717676154932
11758.495540521557	14.681554913433333	-4.008889356589115
9329.304026284677	15.118123645419786	-3.306866632659823
7401.959996915637	15.412462678944417	-2.701575834084265
5872.786613189477	15.608708432226111	-2.196255336903762
4659.525668664677	15.739674142439798	-1.7833580485024088
3696.9127071950247	15.828292044072787	-1.451000171261467
2933.1662783900424	15.890015938274628	-1.1865197810084314
2327.2024789604075	15.93504725227362	-0.978171212645693
1846.4249428955425	15.970054990832827	-0.8157749272553424
1464.9713983072847	15.999395491714678	-0.6908405228156655
1162.322468679852	16.025938305220723	-0.5964528955832432
922.1978823334322	16.051610894220804	-0.5270714351702793
731.6807143427192	16.07775265928377	-0.4783142016982158
580.5225516094896	16.105343423958708	-0.4467583870679157
460.59220411451037	16.135150750305613	-0.42976825103703176
365.43830709572546	16.167825406136807	-0.4253523462005976
289.94228538828753	16.203964026700472	-0.43204786446700344
230.04301197729168	16.244151217506722	-0.4488285635329295
182.51834943190426	16.288988936674638	-0.4750325535925198
144.8118227674533	16.33911816938294	-0.5103065467759373
114.89510001873086	16.395236110005484	-0.5545636632663776
91.158882997508	16.458110931828532	-0.6079523985768449
72.32633896483519	16.528595510959537	-0.6708348242371343
57.384416483023806	16.607641026720835	-0.7437724990249408
45.52935074866939	16.696311087734756	-0.8275189085027517
36.12342699709423	16.79579686914675	-0.9230175332572651
28.660676169482443	16.907433653015328	-1.0314048795763526
22.73965752357923	17.032719116384982	-1.1540179984146535
18.04186409392068	17.173333691684263	-1.292406186476203
14.314589375234757	17.331163413139077	-1.448346652433173
11.357333583431029	17.508324971718036	-1.623863747536366
9.011018251665	17.707193327517647	-1.8212562344408416
7.149428986597562	17.930452925256215	-2.043126260470503
5.672426068491966	18.181135318932014	-2.29233580783767
4.500557675700488	18.462414800969018	-2.572016343682207
3.5707859649004554	18.77743288329813	-2.88624939106838
2.833096101839318	19.130577573583682	-3.2411084667220718
2.2478058335487208	19.530443596928528	-3.6433828507198065
1.7834308769319056	19.990649348304775	-4.095015718495907
1.414991297434573	20.523506992068807	-4.586785048671686
1.1226677735108113	21.12695781813993	-5.099284280377863
0.8907354638610422	21.773471967946328	-5.616670004022226
0.7067181273927476	22.41273179658635	-6.14814803285866
0.5607169938205446	22.990586720434717	-6.742020608521904
0.4448782831127576	23.471095381735765	-7.481545179943718
0.3529707302730643	23.845938156670616	-8.468964974392557
0.2800503894183625	24.129240198421428	-9.812648223563924
0.22219468609395193	24.346995332398215	-11.624924685090214
0.17629141180959443	24.529254199003788	-14.028547780171856
0.13987131026472358	24.707501445158105	-17.167057270767042
0.11097524964120699	24.916408505965503	-21.216245293715595
0.08804883581643447	25.19892219843765	-26.396081576913705
0.06985879746785235	25.6145992168743	-32.983408685818546
0.05542664520663096	26.252156161771435	-41.32580242268008
0.043976036093027124	27.248296621012972	-51.856627845394655
0.034891012134067666	28.81623539127565	-65.11041587519964
0.02768286630392061	31.289000166985485	-81.7357380277383
0.021963853724165424	35.1842705644147	-102.49898103626468
0.017426333860096472	41.29830010886114	-128.26553860923113
0.013826221737646536	50.833706671863695	-159.93317711383224
0.010969857978923818	65.55320472367113	-198.2747447288658
0.008703591361485147	87.91624903924331	-243.62857660598195
0.006905513520162316	121.08151453705882	-295.3769052746264
0.005478901179593934	168.54577978763595	-351.232990057525
0.004347013158125018	233.1222629516519	-406.60373671756616
0.003448962260405753	315.1852467296487	-454.69520671506467
0.002736439997074666	410.88183618036396	-488.1740508730053
0.0021711179456945008	511.9048076289931	-502.308518730162
0.001722585965398784	607.9408553167057	-497.73872502422205
0.0013667163564620045	690.5592994112646	-480.57150669833146
0.0010843659686896087	755.7452425060814	-459.75122401047065
0.0008603464416684491	803.7545946805249	-443.9797121018059
0.0006826071834272379	837.3496883584038	-440.09377701400797
0.0005415871378079465	860.0253000326107	-453.03493687751046
0.0004297004704320835	874.9604549494946	-486.6138428094129
0.00034092850697468077	884.6395857389366	-544.3963219866403
0.00027049597304631317	890.8470312986635	-630.4414588813332
0.00021461411978584014	894.8015162764639	-749.877061865405
0.00017027691722258979	897.3102125989325	-909.3851897010367
0.00013509935211980252	898.8975846125263	-1117.6773014803991
0.00010718913192051265	899.9003648444515	-1386.0243501076277
8.504489341802669e-05	900.5331777611493	-1728.894957931905
6.747544053110686e-05	900.9322282308083	-2164.749979570168
5.353566677410719e-05	901.1837353518538	-2717.0437682930924
4.247571552536894e-05	901.3421899946505	-3415.489982431264
3.370064329271925e-05	901.4419921735172	-4297.662050536606
2.673841615839944e-05	901.5048403066893	-5411.015403946167
2.121451784910628e-05	901.544412412006	-6815.4407658951095
1.683180353330955e-05	901.5693267505989	-8586.486101738203
1.3354515629298974e-05	901.5850117993677	-10819.420677905357
1.0595601792776149e-05	901.5948861191571	-13634.359912452557
8.406652885618316e-06	901.6011022310113	-17182.726730089606
6.669919663030115e-06	901.6050153613367	-21655.397011899062
5.291978735958436e-06	901.6074787101941	-27292.967313287598
4.198707084443905e-06	901.6090294005141	-34398.69718172667
3.33129478793467e-06	901.6100055642972	-43354.822277338404
2.643081486974103e-06	901.610620060661	-54643.11582252954
2.097046401323231e-06	901.6110068863728	-68870.80443497899
1.6638168860761274e-06	901.611250393124	-86803.23242419357
1.3200884008314168e-06	901.6114036804574	-109405.03164908478
1.0473708979594487e-06	901.611500174783	-137892.01157016278
8.309941949353353e-07	901.6115609178499	-173796.56079700877
6.593188271333542e-07	901.6115991555638	-219050.07825007525
5.231099308056237e-07	901.611623226116	-276086.86812304833
4.1504047578504725e-07	901.6116383784896	-347975.0874255015
3.292971255097135e-07	901.611647917061	-438581.7901141911
2.6126752255633264e-07	901.6116539213981	-552780.9459652479
2.0729217795953614e-07	901.6116577014676	-696715.6240625486
1.6446761779946628e-07	901.6116600808125	-878128.4444327088
1.3049019780143962e-07	901.6116615786768	-1106778.0736782078
1.0353218432956616e-07	901.6116625211627	-1394964.16898991
8.214343584919389e-08	901.6116631146235	-1758189.008640535
6.51733960488242e-08	901.6116634881087	-2215991.3997807936
5.1709202428967344e-08	901.6116637233082	-2792997.721603952
4.1026581058271906e-08	901.6116638714446	-3520246.642218967
3.255088599835043e-08	901.6116639643029	-4436858.769192677
2.5826187606826747e-08	901.611664023672	-5592141.048597848
2.0490746898158377e-08	901.6116640598965	-7048239.113656335
1.6257556664437936e-08	901.6116640827091	-8883480.259695929
1.2898902612533028e-08	901.6116641018476	-11196586.872724451
1.0234114021054527e-08	901.6116641061938	-14111986.962881498
8.119844993183975e-09	901.6116641158254	-17786507.470151965
6.4423635087213705e-09	901.6116641184753	-22417810.3926303
5.111433483440145e-09	901.6116641223128	-28255025.538581084
4.055460735840828e-09	901.611664128456	-35612151.86562975
3.2176417502507224e-09	901.6116641210865	-44884948.299917676
2.5529080682395164e-09	901.6116641202859	-56572222.63623023
2.025501939230658e-09	901.6116641292377	-71302663.7043152
1.6070528182616385e-09	901.6116641575798	-89868660.17327099
1.2750512407130076e-09	901.6116641666936	-113268925.19530845
1.011637979766207e-09	901.611664144991	-142762219.77912104
8.026433522257141e-10	901.6116641251155	-179935064.81261972
6.368249944718586e-10	901.6116641488682	-226787084.140505
5.052631065335659e-10	901.6116641554502	-285838569.5224261
4.0088063288984644e-10	901.6116641481539	-360266053.6700511
3.180625692794106e-10	901.6116641006157	-454073184.1887471
2.523539170434766e-10	901.6116643772172	-572306090.1767594
2.0022003718155764e-10	901.611664194982	-721324826.6104945
1.5885651294280527e-10	901.6116643745668	-909145498.2140194
1.2603829296797221e-10	901.6116645136997	-1145871466.5440993
1e-10	901.6116642981407	-1444236836.039231
