10000000000.0	1.9893360616400578e-10	-5.2526383857176213e-05
7931787475.313466	3.162028702739917e-10	-6.622263143066885e-05
6291325255.353957	5.026010998119239e-10	-8.349017372856821e-05
4990145486.353981	7.988790504658413e-10	-0.00010526022537240587
3958077346.8654532	1.269809576443511e-09	-0.00013270681507112495
3139462832.6189356	2.0183483649784923e-09	-0.00016731009936121497
2490155197.497901	3.208142240181454e-09	-0.0002109361853954364
1975138180.710058	5.09930581086738e-09	-0.0002659377675116813
1566637628.3769464	8.105287957970116e-09	-0.00033528100477104103
1242623671.9115055	1.288326030292137e-08	-0.0004227054817916907
985622687.739571	2.0477788332609276e-08	-0.0005329258793383977
781774968.9997524	3.254919442601174e-08	-0.0006718862304706496
620087290.762581	5.173653717979608e-08	-0.0008470804739065321
491840060.6471699	8.223456086849478e-08	-0.0010679565915522906
390117083.28986377	1.3071074625990252e-07	-0.001346426124677715
309432579.5144362	2.0776294549149658e-07	-0.0016975065460462385
245435345.8646543	3.3023626332064784e-07	-0.0021401311298558955
194674100.2328494	5.249056900301661e-07	-0.0026981699938929187
154411358.9994833	8.34329561408044e-07	-0.0034017173757685606
122475808.33582328	1.326153487467947e-06	-0.004288714561236817
97145208.25869757	2.107898694872403e-06	-0.005406995980832395
77053514.61530557	3.350467657182204e-06	-0.00681686880593964
61117210.21545638	5.325505518001713e-06	-0.008594365134283848
48476872.251305714	8.464784685077871e-06	-0.010835342102666004
38450824.81652768	1.3454594116972431e-05	-0.013660650944361603
30498377.069520645	2.1385766398846905e-05	-0.01722265355946008
24190664.525741126	3.39921368222634e-05	-0.021713437644255425
19187520.990478326	5.402955648689953e-05	-0.027375172643357128
15219133.86745902	8.587829786232453e-05	-0.03451316347284209
12071493.539503045	0.00013650050324244935	-0.04351230291528492
9574852.126495767	0.00021696188559434574	-0.054857803802461635
7594569.217491764	0.0003448501054560245	-0.06916131675933257
6023850.899970236	0.0005481179363866533	-0.08719381742024476
4777990.512153967	0.0008711899865386935	-0.10992698748368869
3789800.5301469406	0.0013846645606460923	-0.13858522278037252
3005989.2378955837	0.0022007231697150397	-0.17471087609259722
2384286.7788067264	0.0034975954624421263	-0.2202458591373421
1891165.600969468	0.005558375776158855	-0.2776332165440475
1500032.362751329	0.008832546874027243	-0.34994257561665004
1189793.7907435857	0.01403333497759334	-0.44102309698819386
943719.1487625705	0.022291363721330875	-0.5556859229958979
748537.9724368443	0.035396157790229865	-0.6999135604438103
593724.4114571097	0.05617319917921162	-0.8810830212467814
470929.5850583362	0.08906630356977864	-1.1081669152490021
373531.3384520279	0.14102137959567615	-1.391831161483405
296277.119197087	0.222788560176935	-1.74426118083944
235000.71432694094	0.35074514319311095	-2.178393850511301
186397.5722588148	0.5492159110089662	-2.705986136489372
147846.5929071301	0.8528712256780739	-3.333639945445585
117268.77538885432	1.3078643459142332	-4.055743197799504
93015.10038746627	1.9687640654418461	-4.843955414368024
73777.60082683298	2.886716736351654	-5.635655678989685
58518.82501969502	4.085528105239583	-6.329505098585848
46415.888336127726	5.531293988317295	-6.80133549845728
36816.09617600463	7.116634449865164	-6.9466691946825225
29201.74505387695	8.68381310804965	-6.730835973478492
23162.203567563814	10.082442092691032	-6.207972032462451
18371.767615786357	11.221737638674506	-5.491664380551224
14572.095627426375	12.083365081284642	-4.703461194698792
11558.276558669064	12.6998292476375	-3.936108161741093
9167.779324426052	13.124418668512675	-3.2435466034586504
7271.68772219203	13.41016786209309	-2.648029921506613
5767.748159927346	13.600510564584813	-2.1518349247662147
4574.855261567401	13.727534327313466	-1.746985836815584
3628.677966507222	13.813574513552622	-1.4214917854142457
2878.1902446687923	13.873643431840891	-1.162749453142145
2282.919333423333	13.917634455077375	-0.9591426453133345
1810.7630975998156	13.952009018261014	-0.8006410685439883
1436.2588058302033	13.98098672952372	-0.6788986424956581
1139.2099607392681	14.00734856995229	-0.5871294049069702
903.5971298344073	14.0329655174452	-0.5199037858238411
716.7140397149748	14.059141643428054	-0.4729333001021576
568.4823443592555	14.086835354339307	-0.4428729380109618
450.908113892558	14.116801987107507	-0.42715144903705904
357.6507330290209	14.149686244258698	-0.4238308744320034
283.68096047762685	14.186082939168482	-0.43149297316875246
225.00970893013348	14.226577918162395	-0.44914894254697063
178.47291911159613	14.271776751175059	-0.4761687153580751
141.56092644919914	14.322326047289748	-0.5122264607134361
112.28311834035286	14.378930515580135	-0.5572594122165188
89.06058317411505	14.442367798035496	-0.611437653969177
